Date,AVSG,AVWC,DFND_EU,EMIM,ERNS,GLIN,IGLS,IWQU,JMFP,MVOL,SGLN,URNM,XDEW,UKEQ,EMVL,GRIDN,NUKE,SLVR,JPNV
2022-04-30,-0.012037503297845809,-0.030289459964979226,-0.020690214327332535,-0.009706814580031642,-0.0005481124728246023,0.0009316877675562552,-0.004226034909254106,-0.030114722753346035,,0.001312335958005173,0.027055150884495394,-0.06494494046669286,-0.01215590934044386,0.0104774734321209,-0.0666968768121037,-0.1005166465665904,-0.0340388206409595,-0.0565812775969238,-0.0074079512562771
2022-05-31,0.006911445455520138,-0.007086151953574538,-0.018038927414632977,-0.006601320264052801,0.0005484130648656382,-0.008517431022685984,0.0013503143305002574,-0.030680137999014256,,-0.024683267802533826,-0.0378250591016549,-0.06478657766686224,-0.01913305811368693,-0.0556954525255517,0.0488641884472111,0.0575378069365455,0.0687143444567863,-0.0599748157164878,-0.0243087505124584
2022-06-30,-0.07014481992340149,-0.047212760274886745,0.008973246308143557,-0.03463552154651628,0.0009291241222557645,-0.02384965567384867,-0.004700564664819051,-0.05033685013346889,,-0.006942889137737995,0.018252018252018276,-0.13125993077885478,-0.05884257385673819,0.0338823529411764,-0.0553300811743576,-0.1002337451643552,-0.0805084443852814,-0.0103461176283253,0.0426895929770667
2022-07-31,0.09766354938131028,0.07011496102539216,0.046127383296359126,-0.00020859407592821455,0.0014974359513508784,0.061658429684276816,0.007510243036825681,0.06973631374648637,,0.03213802435723956,-0.025336091003102412,0.18034840613713765,0.07688338493292046,-0.0119860415718403,0.040970699105739,0.2034321601241353,0.1113935053166168,-0.1033170435723289,0.004681046224332
2022-08-31,0.02022863199687075,0.0032632859225492084,0.027924286320738068,0.047778009597329474,0.0003491387232763543,0.024435159827825403,-0.026178013279597345,0.004379379379379378,,0.02119523653446964,0.018567639257294433,0.1468405834373725,0.021482191343235923,-0.0503685503685503,0.0300534106725396,-0.0220020673666455,0.0585462182680482,0.0629003647723696,-0.0449930534311211
2022-09-30,-0.06465358500204066,-0.059141104571375114,-0.06521274078793338,-0.07088809239346872,-0.0002492331444438056,-0.07606565239687713,-0.031230398463645836,-0.03924255637224372,,-0.018722584786562524,0.014930555555555447,-0.08915116350817898,-0.038777265264639205,0.0292690815006468,-0.1479309040741376,-0.1311968484341423,-0.1174335892489777,-0.0055522195860486,0.0423068337663119
2022-10-31,0.07881871930943563,0.024356182690416395,0.1324347133025816,-0.05572224603514786,0.0036878508231539264,-0.01627430940640351,0.025177553163604705,0.02178423236514515,,0.01515481901439153,-0.049948682860075255,-0.04964094443475786,0.0450589670597803,,-0.0197818945665094,0.1048642389278942,0.0402709554648912,,
2022-11-30,0.024594559808049254,0.05154247064317863,0.01326935336407975,0.09691330004539256,0.0030784607191531865,0.02067864550915144,0.006368790003385971,0.021954314720812107,,0.005155192782730023,0.030608570399711876,-0.047224048253064144,-0.0013230601603237968,0.072113118617439,0.1219418169415791,0.0890225066460526,0.0300609571934504,0.1335194475543133,0.0340925311137412
2022-12-31,-0.06534448719618302,-0.054761505187023496,-0.007478127225707509,-0.01603558866128696,0.004949374230016623,-0.012585620650940599,-0.003955354922442145,-0.028064075499813712,,-0.01421091997008228,0.028301886792452935,-0.059305170421250386,-0.032263092269326665,-0.0126025791324736,-0.0386174985850553,-0.0735473941510902,-0.0297562237525907,0.1015737872181608,-0.0565464811132544
2023-01-31,0.06449485748464268,0.04917667453450636,0.0004517354397985951,0.056881505625065776,0.0012916416244526108,-0.021243867614559098,0.009439337961316907,0.03219624377155994,,-0.012573162800780358,0.03635745837580706,0.15614395191013797,0.041230471895635334,0.0405164737310774,0.0688006400800522,0.0697616975325996,0.0368430774408312,-0.0086700274997676,0.0575008888668417
2023-02-28,0.0010927549026056305,-0.009796303565601128,0.02457029172081482,-0.04994031038599289,0.0018359953703084297,-0.025010367953636425,-0.009181632350336644,-0.0004951107810372557,,-0.010098792535675027,-0.037377049180327915,-0.08005072830999993,-0.0024748646558391263,0.0177578091570389,-0.0532963655371738,0.0147545128566239,-0.1807721788754048,-0.1214521532475915,0.0085320275468272
2023-03-31,-0.08153594635354744,0.006155323746507513,-0.020681033644466162,0.008795811518324648,0.0038134409617873732,-0.00516094565020353,0.008547763877254422,0.009287925696594534,,0.01352849855843874,0.06062670299727513,-0.08710259312397162,-0.03954101411071487,0.0112816200686707,-0.0100491758467662,-0.007042804845283,-0.0746691540319841,0.196406178796856,0.0478716581572333
2023-04-30,-0.02300837162504099,0.0019097552786724314,-0.023164418012271093,-0.023458584181025532,0.004342080288739059,0.007222148106425408,-0.0026139295209893776,0.003926380368098226,,0.011159737417943072,-0.009955041746949278,-0.025481314290394907,-0.011301259283177267,-0.0482954545454545,0.0047501878664899,0.00398991619597,-0.0228123955447402,-0.055104919049124,0.0397257426621526
2023-05-31,-0.02562871840795866,-0.0016785991677644718,-0.03803014400905547,-0.011904761904761862,0.003193023986325816,-0.05023833436768155,-0.008417994483190583,0.010021999511121926,,-0.02715862367452937,0.005838469023678128,-0.038010847305829154,-0.02571848465055515,0.0095376774663269,-0.0397098039161056,0.0003980475701172,0.0703832228821219,-0.0356113910208414,0.0915140842653368
2023-06-30,0.0806270214544309,0.04378063137304622,0.06167274018775726,0.02646299483648873,0.003209483314442041,0.005955126120106291,-0.011012343772087152,0.03158276863504361,,0.0052274496718940355,-0.05256368913253784,0.12004832428737844,0.052291963462666624,0.0266839751911149,0.0245504571716368,0.0557054683200692,0.0158854453339403,0.0909664956855125,0.0158085090839419
2023-07-31,0.0363311446289345,0.018252482989310925,-0.008246843072188703,0.04841752253196385,0.004180649175020923,0.014587807207149917,0.00965391149971273,0.022991202346041018,,0.0026554547466253187,0.01480599046970732,0.018155737628476443,0.02317432507764594,-0.0236021354313009,0.0722745941670472,0.017052086712878,0.0491540754847519,-0.0118439752884246,-0.0053356573190751
2023-08-31,-0.021776263288238007,-0.016728645474848758,-0.0006158348119164048,-0.04598160735705714,0.005650310771030176,-0.04139300656010447,0.006080649543147576,0.0029813094828574638,,0.0016552637386890723,0.0008385041086700351,0.12438197057769385,-0.011441469489414713,0.0228776978417266,-0.027337944847292,-0.0056953495128116,0.0810579464178464,-0.085233325676302,0.0130195936793351
2023-09-30,-0.011577968984173848,-0.0060909625842784365,-0.05081744223702056,0.010477787091366375,0.0036471808679758855,-0.015869230943258428,0.007494611068034063,-0.008460043443466292,,0.01090668723146404,-0.00854557640750675,0.30548803687890236,-0.012754901188882783,-0.0381206920804614,-0.0281800938085448,-0.0652508532534721,0.0932874325253056,0.0234102273694618,-0.0092117504042792
2023-10-31,-0.04534985720653961,-0.022313164349357595,0.040036255237675844,-0.03857320613853177,0.004910635212915793,-0.005522505377721587,0.004719230188332979,-0.01729505361466621,,-0.012205754141238034,0.07926314010478275,-0.040594177302058276,-0.04609617991865378,,-0.0329378843967703,-0.0781767846883719,-0.0220683252486162,,
2023-11-30,0.041164399807194885,0.04335943216512872,0.04542507520326122,0.045297670405521906,0.004300235165336064,0.024715086388958474,0.008279616067641937,0.04423325120262822,,0.013239187996469504,-0.017851550266207328,-0.0036983791346314465,0.04690243290694762,0.0232524129862532,0.0328767071801303,0.0707979577784407,0.023781779650339,0.099066734147778,0.0412537794429563
2023-12-31,0.09520155316386147,0.045034236123167926,0.05673281263346541,0.029715229054890546,0.006206168318809935,0.034901218012167945,0.018634040130871554,0.047865168539325875,,0.019599303135888535,0.0063775510204082675,0.034352569993237436,0.0688388436352021,0.0373017007288838,0.0320280601515194,0.0825251379328879,0.0005162207833855,-0.0578306938747908,0.0019782661583829
2024-01-31,-0.021993602003237633,0.0057902981429489575,-0.02826471964440047,-0.03126252505010019,0.004911687213349447,-0.014034379260732588,-0.0028417520092790527,0.021445421402530584,,0.02947458351131993,-0.005544993662864428,0.14525550415336075,-0.0008218768679020272,-0.0121245522182419,-0.0418418842490537,-0.0410806376055633,0.1515839299333283,-0.0269809238300651,0.0728922310939608
2024-02-29,0.04318590953387269,0.047756165377878856,0.045315578613230434,0.037649979313198134,0.0035052546961440445,0.0022888558502416334,-0.005302231806041835,0.05343271047659037,,0.011203319502074649,0.0033455472359407157,-0.11328874192503091,0.03432288940402306,0.0009762900976291,0.0443490641102737,0.0903452704527509,-0.0278897614002536,-0.024792536662628,0.0636626042334829
2024-03-31,0.05833431791976862,0.034735415149706794,0.03589851177784609,0.028708133971291794,0.005215006967988822,0.028510877579593474,0.007876388561810277,0.030792227204783362,,0.024723020106688587,0.0847888218482058,0.013716696264787442,0.04583574320416428,0.0788630346941619,0.0356992420688782,0.0629072647428703,0.0917156239256191,0.1708362361086517,0.0403535250078681
2024-04-30,-0.04896682575713851,-0.024143808641146736,-0.004173594474549236,0.01317829457364339,0.005383682211909102,-0.007213641489921763,-0.00568357736435865,-0.025328692962103605,,-0.025728301131244358,0.04508196721311486,0.039588749133465884,-0.03304299737315086,0.0213095699341341,-0.0155629829873044,-0.0314785971585717,-0.0137203488312169,0.1471956219394496,0.016135539796195
2024-05-31,0.022143653609756564,0.02601804980696687,0.02774669330660129,-0.008033664881407776,0.004868063760979702,0.01064579413547273,0.0050809393023178995,0.02281293394167827,,-0.00226058364159476,-0.0019607843137254832,0.10389901342572205,-0.007649413783242798,-0.0104957005563985,0.0259986156956748,0.0719213400398077,0.0036383518286626,-0.0359144681528537,0.0307855245873502
2024-06-30,-0.016859719148263008,0.026976903617654813,-0.020758380956832356,0.04589278827612797,0.003139842275945437,-0.010887285576348549,0.007188058473435177,0.044802172226532155,,0.022451081359423197,0.005613247263541954,-0.10441763559691575,0.017217779698869062,0.0242811501597444,0.0112335629302975,-0.0443373062414647,-0.016846165003002,-0.018201365382181,-0.0274630710644858
2024-07-31,0.06933045413805483,-0.0007653874924568038,0.06703321697879505,-0.00553097345132747,0.004318063792162485,0.053582595730744975,0.00970317684330535,-0.017449415258956713,,0.0298146655922642,0.023025397711414985,-0.09980451486104625,0.028399433427761966,0.0078602620087335,-0.0140529086976888,0.0083888905668261,-0.1440407527658314,0.0061492490880972,-0.0134133131588406
2024-08-31,-0.02318770654348945,0.0005994539165534718,0.007108053206067222,-0.017055988134964783,0.004843141543107832,0.0022416295420948362,0.0031662012281825636,0.007557150954090375,,0.01926838810641618,0.011321784204064933,-0.12121601922938696,-0.009090283038358238,-0.0155360237682594,-0.0093331772709974,0.0040342340745345,0.0790846930635129,0.0761465316252203,-0.0185152024894481
2024-09-30,0.00023976572551864805,0.005930694933738101,-0.0013138868862099251,0.036212749905695896,0.004180370318308535,0.008261230278046927,0.004024274335260758,-0.008531783236452317,,-0.01631321370309946,0.0299433504181279,0.09265988372093026,0.0068107582180831905,-0.0159069475007859,0.0919855492863865,0.0792727334891389,0.1686039793245821,0.050060971605661,0.0109814468677313
2024-10-31,0.021964387876847402,0.010558916517465544,-0.0037931529048373935,-0.00036403349108116156,0.0038691448043557397,0.023605221171972612,-0.006837430537582567,0.020330969267139398,,0.021558872305140975,0.08407543216343627,0.06365144740397399,0.03251190722716912,,-0.0307457747580834,-0.0438506676966938,0.0746508630192135,,
2024-11-30,0.1100331157332819,0.06185553050617032,0.0994236712304506,-0.006919155134741395,0.004049468011065205,0.040265466747534395,0.00925851664141275,0.04847080630213152,,0.04765087853323147,-0.016429089151969056,0.04014511956127964,0.07380665864420366,0.026386404293381,-0.0094532126215983,0.0542670321939864,0.0862939737840136,-0.0598934213841038,0.0155045860959672
2024-12-31,-0.06746402443792066,-0.015125151152377891,-0.05192814094768605,-0.0011001100110010764,0.005760634861746494,-0.054140818803045554,0.0007449058785440332,-0.019623442057809637,,-0.03673320572418193,-0.006140997297961137,-0.13069617724133575,-0.049557962893786556,-0.0123871770930594,-0.0025611115578921,-0.0370966022290598,-0.0862380933119779,-0.0606835646080892,0.0298699383092793
2025-01-31,0.04255183359303305,0.050909150082485866,0.08811731920130961,0.02496328928046987,0.004811282330467126,0.02334159714896944,0.004433064954699306,0.04264719141646389,,0.04996214988644976,0.08452792881858628,0.044121748843793274,0.04965282326739162,0.0634060254632546,0.0318147843905032,0.0219263942070175,0.0325892356046466,0.0894202290064445,0.0154283827557266
2025-02-28,-0.05183637239354433,-0.03777659126938293,-0.025163104193861807,-0.018982808022922626,0.0035541709985507097,-0.0043047030822728205,0.00596805837884129,-0.032687651331719136,,0.008651766402307137,0.001823154056517673,-0.1778381185034429,-0.035072391412880655,0.018018018018018,-0.0025792859560394,-0.0414949376215126,-0.1457629857510631,-0.0141590350482552,-0.0330616817229726
2025-03-31,-0.04924157083176417,-0.059428565991757165,-0.0339734577561458,-0.016064257028112428,0.0024593260979606235,-0.004182360267410368,0.0023730095886098646,-0.06990881458966569,,-0.01447462473195138,0.06756141947224759,-0.09490054313567176,-0.05853059112663306,-0.0270144387517465,-0.0498868618640502,-0.0933224583176071,-0.1860758378912141,0.0558019978552741,-0.0088223433730489
2025-04-30,-0.04934000024472074,-0.03175536333318574,-0.006114787392470733,-0.024118738404452666,0.005103123996950343,-0.026059737189932375,0.011916063321216974,-0.02941176470588236,,-0.02511332728921123,0.026209247815895953,0.04156648969459287,-0.05550594215841176,0.03745811393011,0.0104593540721076,0.044461698368492,0.2326826234291599,0.0063215244283478,0.0490655664374222
2025-05-31,0.06147539989358086,0.05619423330144535,0.13135533664766652,0.03764258555133071,0.0025385275537006535,-0.005136334157268441,-0.0017157066562453194,0.03941374529609831,,0.002882916395424484,-0.01557308970099669,0.15296531145873304,0.04043930467670376,-0.0002307071173145,0.0611653966963037,0.0748543837332877,0.2256279776948202,0.0912054182289503,0.0283664052082648
2025-06-30,0.021967775052218252,0.023689088626498433,0.027852538874624244,0.051300842799560264,0.0051185994575411176,-0.007881748558344115,0.006562023752243018,0.015148628048780477,,-0.013724035608308593,-0.017506855093862073,0.1562407770953671,0.015658860538273256,0.043613707165109,0.0632105231521682,0.1140891203041456,0.1144493943787343,0.0176346152028603,0.0330022523030362
2025-07-31,0.041037005258937276,0.05447496856972478,-0.01607593662690776,0.048100383408853364,0.004168334469256463,0.03922528531355751,0.002777205864670229,0.04401689347724069,,0.02218879277924035,0.039287247745813714,-0.012948686648637797,0.05451166632252735,0.0116086235489221,0.0059880796416795,0.0209146507864759,0.0949042253554617,0.0757251175740829,0.0363187792968928
2025-08-31,0.049430546291512556,0.0083036408410615,-0.009964164605593795,0.002327901563019541,0.004052126306049342,-0.013688838677605508,0.0010259037567776907,-0.0023372887450557878,,-0.0033112582781457123,0.023342284651931333,0.11988567978448139,-0.0017622870569805604,0.0180327868852459,0.0267856780826993,-0.0065341533170814,0.0291772752637902,0.1751039547813715,0.027760817066067
2025-09-30,0.004710259721030452,0.026117661420036686,0.13071207353796055,0.06635700066357009,0.0030514953455664795,0.022381566772131656,0.0017345050661823347,0.030185619030455912,,0.005629383536360333,0.11929753734356074,0.1711899483834567,0.010265463580489076,0.042512077294686,0.0539337387864287,0.081217530674212,0.2405615386498323,0.0484903280903306,0.094314273889676
2025-10-31,0.013886372004635827,0.037032784877669034,-0.06164307661990498,0.06129433727442435,0.005004934541540829,0.017532161239754318,0.008578642426183114,0.03892241756319437,,0.0022942094154354553,0.06239855725879173,0.095068391954505,0.018833732444502038,,0.0298595519931896,0.0398465749858656,0.1224569465038314,,
2025-11-30,0.030611691260692186,0.006744043094059071,-0.10387087948877904,-0.022867194371152144,0.0030270618034771157,0.018210240969335212,0.002809221805812001,0.0010102710894090983,,0.01831166453030586,0.047869631641487054,-0.14586728314857933,0.012704865963664158,0.003089280197714,-0.0061039523029311,-0.0350206062851822,-0.1771775105246089,0.1461451379704861,0.0076025515241622
2025-12-31,0.009086770173478032,0.004227963142885871,0.05542409521901703,0.008100810081008047,0.004520185439053748,-0.029454886665552293,0.004980126785048666,0.0018502943650127168,,-0.017802553497572426,0.007127814676818334,0.018210706412949973,-0.00464182662150292,0.0243301509085309,0.0262930418178823,-0.01156616722161,0.012311457951077,0.2862731964847098,0.0157672267114883
2026-01-31,0.04063485683989221,0.017114097704350684,0.13748205597638075,0.05714285714285716,0.0018827410771944386,0.012629618754021354,0.000962474018361803,0.008562793821356607,,-0.017575979494690586,0.13479170017693431,0.3819278185824726,0.001260398285858333,0.0327720986169572,0.0741468025381379,0.0595963246707422,0.165971118553619,0.3131161504390138,0.047799895113294
2026-02-28,0.07690648472754269,0.04526400353539306,0.02957283680175249,0.072072072072072,0.003263769501679281,0.11062584306422263,0.00820774702367677,0.03346096221075423,,0.06559821095788299,0.0688873139617292,-0.031151259905238926,0.05652064451158112,0.069383794274624,0.0524025454072842,0.0949234316542668,-0.0020452456873324,-0.0087912531549423,0.0970880238490372
2026-03-31,-0.033497378209921935,-0.052458364788955714,-0.07553191489361699,-0.09873949579831931,0.0019638963919343944,-0.018270199173089363,-0.014951140307058242,-0.05943943298969068,,-0.03165442462399437,-0.10011934756663576,-0.11665109818251185,-0.049565113785297266,-0.0415154264972776,-0.1135649560268587,-0.0794939394416395,-0.1072855208955826,-0.213481266309345,-0.0335555400899362
2026-04-30,0.05741748475186581,0.06714066033768695,-0.03176061632443905,0.11363636363636354,0.003479054807619786,0.004780590241696636,0.0032581378051019794,0.057715362219558086,,-0.020949972909517833,-0.026672561155319796,0.059609570338052364,0.03698132129873377,0.0075739644970413,0.1241952544125835,0.1705650356707992,0.0537190100738305,0.0350469273046021,0.0640441849746673
2026-05-31,0.02334154164941693,0.05119273079055087,0.038388384663361474,0.08843537414965996,0.004556798166775788,-0.024590759038938703,0.006891125599176817,0.04161269430051817,,0.01604869950193688,-0.002119606358819026,-0.08712247282942831,0.04110251450676983,0.0103359173126615,0.0908034072641992,0.0261463692950121,-0.0668845227182252,-0.2133296679449435,0.0326871222495224
2026-06-30,0.02424965869222473,0.01778155622671007,-0.07794441532519614,0.01033653846153837,0.0028856181838479156,0.034146341463414664,0.004719925957243687,0.029379760609357986,,0.01161946259985469,-0.10559854346836595,-0.10189054768320482,0.037157454714352056,0.0016275284817484,-0.0061634269508394,-0.016020281058522,-0.0548681342132104,-0.0468674601237085,-0.0241213601639528
2026-07-31,-0.0016408742399108833,-0.017589680749642844,0.07807848351573421,-0.0773257197240067,0.0032777297383235204,-0.014824797843665749,-0.0022384546327358645,-0.015403201449713078,,0.015793251974156597,-0.012892281594571675,-0.0755995881161503,-0.007948947604120016,,,,,,
2026-08-31,0.026532074760900803,0.02770376463438895,0.04709271665407311,0.03197524497163484,0.0005939764114926138,-0.00598495212038308,0.0037594083612477736,0.02638036809815958,,0.008303886925794979,0.010998453342498715,0.06793298241126422,0.021893691456946085,,,,,,
