Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-19 00:00:00-04:00,2.483736420885526,2.5845756286121926,2.3833927177534813,2.492180585861206,893181924,0.0,0.0
2004-08-20 00:00:00-04:00,2.5088219544888006,2.7092594852575287,2.496154641777937,2.690134048461914,456686856,0.0,0.0
2004-08-23 00:00:00-04:00,2.750738233475586,2.818543803647125,2.708514331099461,2.717207431793213,365122512,0.0,0.0
2004-08-24 00:00:00-04:00,2.7629082304989256,2.7718497936549373,2.5724056328047977,2.604693651199341,304946748,0.0,0.0
2004-08-25 00:00:00-04:00,2.6069296853443533,2.6824352159139915,2.580105470430996,2.632760524749756,183772044,0.0,0.0
2004-08-26 00:00:00-04:00,2.6066808327552535,2.6811929969497306,2.5994782678631285,2.680199384689331,141897960,0.0,0.0
2004-08-27 00:00:00-04:00,2.684918428494022,2.6978339665622775,2.6250608099331725,2.6364853382110596,124235640,0.0,0.0
2004-08-30 00:00:00-04:00,2.614877482937533,2.6200930589951295,2.5336592197418213,2.5336592197418213,103935960,0.0,0.0
2004-08-31 00:00:00-04:00,2.540861869671604,2.57588225987394,2.5373850554790387,2.542600631713867,98357544,0.0,0.0
2004-09-01 00:00:00-04:00,2.5507968808201578,2.5575032303646767,2.4755395754995884,2.489945650100708,182765052,0.0,0.0
2004-09-02 00:00:00-04:00,2.463617593692112,2.5426006469681823,2.4574084053057876,2.521240234375,302373324,0.0,0.0
2004-09-03 00:00:00-04:00,2.507331399830005,2.526953050986558,2.466846259800643,2.4839847087860107,103048848,0.0,0.0
2004-09-07 00:00:00-04:00,2.508822119189502,2.5334113596335484,2.4740499507085345,2.522979259490967,116950932,0.0,0.0
2004-09-08 00:00:00-04:00,2.502115703702228,2.5589929622658363,2.496154740407229,2.5408620834350586,99712188,0.0,0.0
2004-09-09 00:00:00-04:00,2.54657478745778,2.5510449774508652,2.5085740314798244,2.541110038757324,81234684,0.0,0.0
2004-09-10 00:00:00-04:00,2.5234763467210923,2.646669587766678,2.5160246102065797,2.616119384765625,173977848,0.0,0.0
2004-09-13 00:00:00-04:00,2.6484076487722934,2.6926187812356024,2.644185683918569,2.6700165271759033,156882960,0.0,0.0
2004-09-14 00:00:00-04:00,2.6687745949896304,2.781784668121256,2.6523812957593176,2.7691173553466797,216579204,0.0,0.0
2004-09-15 00:00:00-04:00,2.7460187576362287,2.837171961726561,2.737077195116372,2.7817845344543457,214261524,0.0,0.0
2004-09-16 00:00:00-04:00,2.790228611624603,2.8761662367702,2.7730911103141507,2.8307137489318848,185326488,0.0,0.0
2004-09-17 00:00:00-04:00,2.841890679942553,2.9181416034698486,2.820282986106447,2.9181416034698486,189450360,0.0,0.0
2004-09-20 00:00:00-04:00,2.904729828909626,3.0202231101740926,2.9002586922592575,2.964587688446045,212575212,0.0,0.0
2004-09-21 00:00:00-04:00,2.9757643707866825,2.9909158337875845,2.9186388829532657,2.926835060119629,144575280,0.0,0.0
2004-09-22 00:00:00-04:00,2.9159065127192165,2.972287560489518,2.9012522107736305,2.94024658203125,151624224,0.0,0.0
2004-09-23 00:00:00-04:00,2.9516719617659994,3.045805768945425,2.90646745980472,3.0008504390716553,170713116,0.0,0.0
2004-09-24 00:00:00-04:00,3.0038309808191745,3.0823171168513466,2.97452261512391,2.9762613773345947,182469348,0.0,0.0
2004-09-27 00:00:00-04:00,2.969555077616707,3.0023402583964685,2.9258413454899053,2.9372661113739014,141322536,0.0,0.0
2004-09-28 00:00:00-04:00,3.012772411946521,3.1642796918874967,2.9856990241788686,3.1508679389953613,338581080,0.0,0.0
2004-09-29 00:00:00-04:00,3.1468941086660935,3.353540839313331,3.1352204074781462,3.255681276321411,610329060,0.0,0.0
2004-09-30 00:00:00-04:00,3.2263733975111304,3.2859830272326547,3.2040193722619024,3.218921661376953,275160564,0.0,0.0
2004-10-01 00:00:00-04:00,3.2487266256523477,3.3341670988494236,3.2015360807227546,3.2929375171661377,302497200,0.0,0.0
2004-10-04 00:00:00-04:00,3.359253511299344,3.399489480934348,3.32895153392042,3.354534149169922,260455284,0.0,0.0
2004-10-05 00:00:00-04:00,3.3445992947462257,3.4407200960646174,3.2844924995150233,3.436746120452881,299464236,0.0,0.0
2004-10-06 00:00:00-04:00,3.4163789851631123,3.43873301145352,3.377880831298679,3.404705047607422,267628104,0.0,0.0
2004-10-07 00:00:00-04:00,3.40073112425163,3.47425061864908,3.391541571976796,3.4486680030822754,282301416,0.0,0.0
2004-10-08 00:00:00-04:00,3.445438090890541,3.4692819416481604,3.4032151375928845,3.4208498001098633,221390388,0.0,0.0
2004-10-11 00:00:00-04:00,3.402718172947048,3.4489162904027055,3.324481444637135,3.359501838684082,209442348,0.0,0.0
2004-10-12 00:00:00-04:00,3.3391344232429385,3.417869729103067,3.3133035827151986,3.4126529693603516,233310456,0.0,0.0
2004-10-13 00:00:00-04:00,3.559690505701377,3.565402295998798,3.479217632192119,3.4995837211608887,395324280,0.0,0.0
2004-10-14 00:00:00-04:00,3.50231677279724,3.536343554979813,3.4414645899780387,3.5269060134887695,208842948,0.0,0.0
2004-10-15 00:00:00-04:00,3.5996791234477685,3.613836027051187,3.525663176884899,3.5793118476867676,263895840,0.0,0.0
2004-10-18 00:00:00-04:00,3.5567105377980424,3.7057343766503723,3.50728383490469,3.7047410011291504,280726992,0.0,0.0
2004-10-19 00:00:00-04:00,3.7380225576998907,3.785213809804792,3.6597846533865988,3.674438953399658,362197440,0.0,0.0
2004-10-20 00:00:00-04:00,3.676673915007202,3.700517766522795,3.4672950643070695,3.489400863647461,454453092,0.0,0.0
2004-10-21 00:00:00-04:00,3.5865158491955764,3.7288333581355286,3.517467485581242,3.710205316543579,582996420,0.0,0.0
2004-10-22 00:00:00-04:00,4.235763468117378,4.474947366096519,4.075313687387716,4.282705783843994,1474200324,0.0,0.0
2004-10-25 00:00:00-04:00,4.381309616159099,4.829127905079634,4.285686226177317,4.654521465301514,1309257432,0.0,0.0
2004-10-26 00:00:00-04:00,4.628193486045653,4.784668813237575,4.470725256665048,4.515432357788086,891391716,0.0,0.0
2004-10-27 00:00:00-04:00,4.538282905844444,4.707176612036169,4.514687044013571,4.619003772735596,533725740,0.0,0.0
2004-10-28 00:00:00-04:00,4.636638349741222,4.828134538766353,4.609814373086554,4.801061153411865,593278128,0.0,0.0
2004-10-29 00:00:00-04:00,4.939902852297154,4.966230854109775,4.73400151274519,4.734994888305664,845653500,0.0,0.0
2004-11-01 00:00:00-05:00,4.80727196562636,4.909601955952334,4.7506429314697955,4.868868350982666,488507004,0.0,0.0
2004-11-02 00:00:00-05:00,4.937170607991496,4.948844546424143,4.802055430846178,4.840057373046875,453398148,0.0,0.0
2004-11-03 00:00:00-05:00,4.9222678959743575,5.007212157900818,4.7377272003806254,4.76057767868042,554992452,0.0,0.0
2004-11-04 00:00:00-05:00,4.680352243645278,4.72903332146715,4.55392947744524,4.587460041046143,575807616,0.0,0.0
2004-11-05 00:00:00-05:00,4.519902370350638,4.527850320577937,4.186336922985221,4.206206798553467,792530676,0.0,0.0
2004-11-08 00:00:00-05:00,4.2454502888790655,4.3574660371027125,4.2074488247843504,4.285686492919922,447224328,0.0,0.0
2004-11-09 00:00:00-05:00,4.324183815662932,4.351504714577509,4.104870291349234,4.190062522888184,442125432,0.0,0.0
2004-11-10 00:00:00-05:00,4.238992265097989,4.284941207600749,4.131198005288422,4.1691999435424805,425334240,0.0,0.0
2004-11-11 00:00:00-05:00,4.200742497122175,4.563865044170618,4.161996117327912,4.54573392868042,598820580,0.0,0.0
2004-11-12 00:00:00-05:00,4.600623994553181,4.714131464379162,4.406147190886917,4.520400047302246,669174156,0.0,0.0
2004-11-15 00:00:00-05:00,4.4819023682395205,4.677372084496884,4.439678463713265,4.5916829109191895,475583940,0.0,0.0
2004-11-16 00:00:00-05:00,4.408631282063934,4.4575603449431425,4.24296570138232,4.285438060760498,835859304,0.0,0.0
